date,symbol,open,high,low,close,volume,adjclose,dividends,change,factor
2021-08-20,sz001211,0.9495002366289553,0.9539716197458199,0.9113624941452769,0.9134665977095934,95246714.10139796,34.13326644897461,0.0,-0.052904246620658624,0.02630194672472413
2021-08-23,sz001211,0.9137296268834809,0.926880599576868,0.912151474040049,0.9231982429421939,65078037.94850487,34.49690628051758,0.0,0.010653582976147158,0.02630194538677429
2021-08-24,sz001211,0.9179379556074111,0.9255654436942138,0.9163598027270581,0.9182009309204892,48472116.85011685,34.31017303466797,0.0,-0.005413066523323851,0.02630194600211537
2021-08-25,sz001211,0.9182009072613718,0.9300368027241426,0.9182009072613718,0.9292477764712777,57479892.88828808,34.722957611083984,0.0,0.01203099356855808,0.026301945324397887
2021-08-26,sz001211,0.928458616119447,0.9658074292954962,0.9168857967178027,0.9397684602243528,80678978.34166358,35.11608123779297,0.0,0.011321757442708247,0.026301944367882097
2021-08-27,sz001211,0.9379274036264729,0.9381903789432533,0.9126775591891187,0.9126775591891187,55608736.300014935,34.103782653808594,0.0,-0.028827282185641123,0.026301946372401328
2021-08-30,sz001211,0.8811151315604355,0.8942661036732777,0.869542312221358,0.8705943137365798,92198849.60564648,32.53126907348633,0.0,-0.04610957503283997,0.026301944225684642
2021-08-31,sz001211,0.871383477368478,0.879274040905142,0.8385059955204327,0.8445554810766532,70811948.53005393,31.55828285217285,0.0,-0.029909302399018234,0.026301945344852685
2021-09-01,sz001211,0.8508678827487046,0.8627037780951571,0.83508675584274,0.8471856264929101,51177697.94692829,31.65656280517578,0.0,0.0031142470327096827,0.02630194506591307
2021-09-02,sz001211,0.847448736496078,0.8642819659674451,0.8440294554053434,0.8556022755834178,38669039.730987206,31.971065521240234,0.0,0.009934793664073016,0.026301946132501867
2021-09-03,sz001211,0.8550761577261762,0.8627037455880293,0.8471855945705145,0.8577064123340329,40952562.173162,32.04969024658203,0.0,0.0024593247481337066,0.02630194407484208
2021-09-06,sz001211,0.8640188611499816,0.8774329094117204,0.8574433748388434,0.8663860402353497,52845102.78903607,32.374019622802734,0.0,0.010119534197514435,0.02630194524455297
2021-09-07,sz001211,0.8766439143698227,0.9029458605507263,0.8695423768609032,0.8745397105150485,45946904.14496457,32.67869567871094,0.0,0.009411092477692229,0.026301946180903715
2021-09-08,sz001211,0.8834823983602756,0.8929511152760171,0.8684902966883402,0.8821673210850816,49671988.46383342,32.963714599609375,0.0,0.00872183204593524,0.026301946839741505
2021-09-09,sz001211,0.8876906192150603,0.8876906192150603,0.8732245699316797,0.8769068260764725,29856538.050875857,32.767147064208984,0.0,-0.00596305180322354,0.02630194427303882
2021-09-10,sz001211,0.8758548131599541,0.9000526565218624,0.8684903001225741,0.8824302998958906,36868069.19936271,32.973541259765625,0.0,0.006298712762793812,0.02630194694374616
2021-09-13,sz001211,0.8811151679305211,0.8987374231288314,0.8719095272051293,0.8853234751669803,48787912.255517684,33.08164978027344,0.0,0.003278706791446151,0.02630194531135884
2021-09-14,sz001211,0.8911099317137544,0.898211468959776,0.8769068572217115,0.8850604963561713,67415964.33384661,33.07182312011719,0.0,-0.00029703866840546933,0.026301945207209153
2021-09-15,sz001211,0.8863755594911514,0.9003155581230067,0.8774328942491795,0.8842713557476489,38871650.29664071,33.042335510253906,0.0,-0.000891607507686687,0.02630194479004036
2021-09-16,sz001211,0.8787480162735288,0.8861125290837615,0.8553393002690362,0.8556022755834178,44494806.357839644,31.971065521240234,0.0,-0.03242118343894851,0.026301946132501867
2021-09-17,sz001211,0.8653340408515857,0.8811151679043486,0.827985226336907,0.8350867636108379,100460744.20728756,31.2044677734375,0.0,-0.023977829959012764,0.026301945310577574
2021-09-22,sz001211,0.8174644476111459,0.8495528024124798,0.8024723470058756,0.8093108587176965,62493553.308505915,30.24130630493164,0.0,-0.03086612731452998,0.02630194496839849
2021-09-23,sz001211,0.8103629317309432,0.8203576991751669,0.8061546244387375,0.8074697518219144,33660513.61568895,30.172510147094727,0.0,-0.002274933174612803,0.02630194565977597
2021-09-24,sz001211,0.8100999048908987,0.8114150322718622,0.7916885730602301,0.7916885730602301,42462980.35615369,29.58281898498535,0.0,-0.01954398588139572,0.02630194561550944
2021-09-27,sz001211,0.7985270618737726,0.8011572162257642,0.7738032196626209,0.7745922960684055,35024025.98182307,28.943986892700195,0.0,-0.02159467143829108,0.02630194485574241
2021-09-28,sz001211,0.7772224466014879,0.7848500346523244,0.7695949087176297,0.7806417275094416,19371457.3313099,29.170034408569336,0.0,0.007809831452560312,0.02630194472650691
2021-09-29,sz001211,0.7790636660957855,0.7851131016629056,0.7540767972166637,0.7548658736603241,32066068.27526979,28.20687484741211,0.0,-0.033018852161717405,0.026301946118241524
2021-09-30,sz001211,0.7624933784580571,0.7706469673498407,0.7601261993980266,0.765386608457423,21451493.446327608,28.600000381469727,0.0,0.013937268567839167,0.026301944963024994
2021-10-08,sz001211,0.7760913059164312,0.7798379372660781,0.7592314137989964,0.7790351168591672,27925545.402687073,29.11000061035156,0.013380884584766054,0.0003436504725340406,0.02676176916953211
2021-10-11,sz001211,0.774753237875564,0.7862607557414828,0.7702037350749826,0.7760913059164312,17120205.958641052,29.0,0.0,-0.003778791069912968,0.02676176916953211
2021-10-12,sz001211,0.772077050749806,0.7763589297334094,0.7643161131895103,0.7763589297334094,17234847.10887909,29.01000022888184,0.0,0.00034483547868413567,0.02676176916953211
2021-10-13,sz001211,0.7809084325339907,0.8199805910203762,0.7760913059164312,0.8143606439959059,66703587.07197571,30.43000030517578,0.0,0.0489486406442774,0.02676176916953211
2021-10-14,sz001211,0.8100787650123026,0.8234596495970686,0.7924160014439332,0.8135577725449714,41615260.67073059,30.399999618530277,0.0,-0.0009858917628864372,0.02676176916953211
2021-10-15,sz001211,0.810614012646259,0.810614012646259,0.7950921375256675,0.7961626327935802,23422255.68231964,29.75,0.0,-0.021381566667325602,0.02676176916953211
2021-10-18,sz001211,0.7983035722853817,0.7983035722853817,0.7790351168591672,0.789204566684219,16508624.56817627,29.489999771118164,0.0,-0.008739503491826395,0.02676176916953211
2021-10-19,sz001211,0.7886693190502625,0.8009797594111399,0.7814436801679471,0.7843874400666594,18324648.00415039,29.309999465942383,0.0,-0.0061037743836156455,0.02676176916953211
2021-10-20,sz001211,0.789204566684219,0.789204566684219,0.7734151187906733,0.7736827426076514,22805106.647987366,28.90999984741211,0.0,-0.01364720661271468,0.02676176916953211
2021-10-21,sz001211,0.7712741792988715,0.7782322454082327,0.766457052681312,0.7712741792988715,13792249.595375061,28.81999969482422,0.0,-0.0031131149451025797,0.02676176916953211
2021-10-22,sz001211,0.7694008636240481,0.7827817482088142,0.7694008636240481,0.772077050749806,20419539.4010849,28.850000381469727,0.0,0.00104096762537087,0.02676176916953211
2021-10-25,sz001211,0.7498647843808554,0.7506676047877661,0.722567767577367,0.7279201418288829,47868995.2029953,27.200000762939453,0.0,-0.05719236037133868,0.02676176916953211
2021-10-26,sz001211,0.7257792023370813,0.7324696446294643,0.7247087070691685,0.7249763308861467,19865315.9524765,27.09000015258789,0.0,-0.004044139973019445,0.02676176916953211
2021-10-27,sz001211,0.7140040096101604,0.7161449491019621,0.7016935692492832,0.7057078754599322,30741577.464042664,26.3700008392334,0.0,-0.02657804759317106,0.02676176916953211
2021-10-28,sz001211,0.706510695866843,0.7303287051376627,0.6917917432412097,0.7123983177523152,33483324.451515198,26.6200008392334,0.0,0.009480469929604496,0.02676176916953211
2021-10-29,sz001211,0.706510695866843,0.7260467751100356,0.7035669359681306,0.7145392572441168,18384733.717834473,26.700000762939453,0.0,0.0030052562428228846,0.02676176916953211
2021-11-01,sz001211,0.7089192591756227,0.7252439547031249,0.706510695866843,0.7209620757195216,15724633.051506042,26.940000534057617,0.0,0.008988755215741051,0.02676176916953211
2021-11-02,sz001211,0.7209620757195216,0.7260467751100356,0.7016935692492832,0.7035669359681306,16375897.917053223,26.290000915527344,0.0,-0.02412767652727188,0.02676176916953211
2021-11-03,sz001211,0.7035669359681306,0.7161449491019621,0.7027640645171961,0.7105249510334679,12742468.475822449,26.549999237060547,0.0,0.009889627709356308,0.02676176916953211
2021-11-04,sz001211,0.7118630701183588,0.7201592042685871,0.706510695866843,0.7177506409598073,15518406.02798462,26.81999969482422,0.0,0.010169509059223758,0.02676176916953211
2021-11-05,sz001211,0.7198915804516091,0.752005723872657,0.7166801967359184,0.7458505292142303,61831450.28707123,27.8700008392334,0.0,0.03914993125864252,0.02676176916953211
2021-11-08,sz001211,0.7458505292142303,0.7536114157305023,0.7330048412193969,0.7517381000556789,38899483.565727234,28.09000015258789,0.0,0.007893767733397228,0.02676176916953211
2021-11-09,sz001211,0.7581609185310836,0.759766610388929,0.7356810283451548,0.7466533496211412,33132338.687438965,27.899999618530277,0.0,-0.006763991919740531,0.02676176916953211
2021-11-10,sz001211,0.7399629073287581,0.766457052681312,0.7386248392878909,0.7659218560913794,51895634.821525574,28.6200008392334,0.0,0.025806495718549094,0.02676176916953211
2021-11-11,sz001211,0.7645837370064885,0.7691332398070699,0.754681910998415,0.7621751736977087,31601049.79019165,28.479999542236328,0.0,-0.004891729311382487,0.02676176916953211
2021-11-12,sz001211,0.7600342342059072,0.7723446745667841,0.7482590414789863,0.7659218560913794,41249141.37802124,28.6200008392334,0.0,0.004915775956718216,0.02676176916953211
2021-11-15,sz001211,0.765386608457423,0.7859931829685285,0.7651189846404449,0.7806408087170126,42974886.776519775,29.170000076293945,0.0,0.019217303317007106,0.02676176916953211
2021-11-16,sz001211,0.7894721905011972,0.7996416403262488,0.7576256708971273,0.7594989865719507,44264637.08343506,28.3799991607666,0.0,-0.027082650444329892,0.02676176916953211
2021-11-17,sz001211,0.752273347689635,0.7787674930421891,0.752273347689635,0.7627104213316651,23501921.56638336,28.5,0.0,0.004228359506059931,0.02676176916953211
2021-11-18,sz001211,0.7600342342059072,0.7667246764982902,0.743977162495383,0.7469209734381193,23948341.97769165,27.90999984741211,0.0,-0.02070175973992594,0.02676176916953211
2021-11-19,sz001211,0.747991468706032,0.7589637899820181,0.7469209734381193,0.7570904743071948,14487084.076690674,28.290000915527344,0.0,0.013615230031986947,0.02676176916953211
2021-11-22,sz001211,0.7536114157305023,0.7640484893725321,0.7536114157305023,0.7629780451486433,15178368.717956543,28.51000022888184,0.0,0.007776574981789741,0.02676176916953211
2021-11-23,sz001211,0.7651189846404449,0.766457052681312,0.7560199790392821,0.7635132927825996,12719637.399291992,28.530000686645508,0.0,0.0007015242933392507,0.02676176916953211
2021-11-24,sz001211,0.7635132927825996,0.7862607557414828,0.753076168096546,0.7846550638836376,46316668.832611084,29.31999969482422,0.0,0.027690115287957173,0.02676176916953211
2021-11-25,sz001211,0.7814436801679471,0.7964302566105584,0.7766265535503875,0.7926836252609115,36731502.83050537,29.6200008392334,0.0,0.010231962739827072,0.02676176916953211
2021-11-26,sz001211,0.7940216933017786,0.7983035722853817,0.7790351168591672,0.7841198162496812,29261892.031097412,29.299999237060547,0.0,-0.010803564925933151,0.02676176916953211
2021-11-29,sz001211,0.7782322454082327,0.8215863339222452,0.7731474949736951,0.8130225249110149,68842010.71794128,30.3799991607666,0.0,0.03686006661529184,0.02676176916953211
2021-11-30,sz001211,0.8355024150969438,0.8397842940805471,0.7921483776269551,0.7940216933017786,94317344.41808319,29.670000076293945,0.0,-0.02337060908775679,0.02676176916953211
2021-12-01,sz001211,0.7870636271924174,0.8082054493374792,0.7846550638836376,0.7961626327935802,45748096.55685425,29.75,0.0,0.0026963236771264665,0.02676176916953211
2021-12-02,sz001211,0.7972331280614929,0.8007121355941617,0.7803731849000344,0.7806408087170126,36070821.54714203,29.170000076293945,0.0,-0.019495795754825407,0.02676176916953211
2021-12-03,sz001211,0.7809084325339907,0.789204566684219,0.7600342342059072,0.7600342342059072,41663613.228881836,28.399999618530277,0.0,-0.026396998825839457,0.02676176916953211
2021-12-06,sz001211,0.7603018580228853,0.7621751736977087,0.7335400888533532,0.7343429603042877,35569397.2984314,27.440000534057617,0.0,-0.03380278511857038,0.02676176916953211
2021-12-07,sz001211,0.735948652162133,0.743977162495383,0.7338077126703314,0.737286720203,19557750.33721924,27.549999237060547,0.0,0.004008699011007755,0.02676176916953211
2021-12-08,sz001211,0.7375543440199782,0.743977162495383,0.7316667731785298,0.7407657787796925,16534968.118019104,27.68000030517578,0.0,0.004718732185674757,0.02676176916953211
2021-12-09,sz001211,0.7394276596948016,0.7576256708971273,0.7367515236130675,0.7514704762387006,26635010.39428711,28.07999992370605,0.0,0.014450853111279693,0.02676176916953211
2021-12-10,sz001211,0.7495971605638773,0.7573580470801491,0.743977162495383,0.7536114157305023,19565223.684692383,28.15999984741211,0.0,0.0028490001397230014,0.02676176916953211
2021-12-13,sz001211,0.7573580470801491,0.7592314137989964,0.7493295367468991,0.7538790395474805,17184962.51449585,28.170000076293945,0.0,0.0003551217661938999,0.02676176916953211
2021-12-14,sz001211,0.7536114157305023,0.7643161131895103,0.7504000320148118,0.7600342342059072,18730637.605628967,28.399999618530277,0.0,0.008164697962847578,0.02676176916953211
2021-12-15,sz001211,0.7562876028562603,0.7675275479492246,0.7541466633644586,0.7656542322744011,23629416.874275208,28.61000061035156,0.0,0.007394401219789515,0.02676176916953211
2021-12-16,sz001211,0.7672599241322465,0.7755560582824748,0.7629780451486433,0.7739503664246296,25395107.3150177,28.920000076293945,0.0,0.010835353349493593,0.02676176916953211
2021-12-17,sz001211,0.7790351168591672,0.7790351168591672,0.7594989865719507,0.7624427975146869,20118961.365715027,28.489999771118164,0.0,-0.014868613556064836,0.02676176916953211
2021-12-20,sz001211,0.7584285423480619,0.7897398143181754,0.7568228504902166,0.775823682099453,42696990.350730896,28.989999771118164,0.0,0.017550017691010167,0.02676176916953211
2021-12-21,sz001211,0.7776969977742764,0.8534328024822914,0.7776969977742764,0.8534328024822914,56337755.19282532,31.88999938964844,0.0,0.100034482284455,0.02676176916953211
2021-12-22,sz001211,0.9388029114694493,0.9388029114694493,0.9388029114694493,0.9388029114694493,48165687.09767914,35.08000183105469,0.0,0.10003143626405109,0.02676176916953211
2021-12-23,sz001211,0.8617289876765434,1.0137358447265297,0.8590527495067616,0.9406762271442727,319955192.26540375,35.150001525878906,0.0,0.001995430193000969,0.02676176916953211
2021-12-24,sz001211,0.8815326396926905,0.9139144579747406,0.8603909196356764,0.8764479403021765,163195003.00347137,32.75,0.0,-0.06827884556738706,0.02676176916953211
2021-12-27,sz001211,0.8748421974003074,0.8890260044800319,0.8215863339222452,0.8288119728045608,125355128.00922394,30.96999931335449,0.0,-0.05435116600444312,0.02676176916953211
2021-12-28,sz001211,0.8349672185070113,0.9117734674389151,0.834431970873055,0.9117734674389151,84577255.92285919,34.06999969482422,0.0,0.10009688247338722,0.02676176916953211
2021-12-29,sz001211,0.8697574980097935,0.9454933537618323,0.8644051237582776,0.8831383825945596,208728614.48784637,33.0,0.0,-0.03140592029376421,0.02676176916953211
2021-12-30,sz001211,0.9040125298786194,0.9074915884553119,0.8483481030917773,0.8577146814658946,154144592.37980652,32.04999923706055,0.0,-0.028787901907256108,0.02676176916953211
2021-12-31,sz001211,0.8574471086929402,0.8644051237582776,0.8355024150969438,0.8494185473156662,80435863.05387878,31.739999771118164,0.0,-0.009672370462459168,0.02676176916953211
2022-01-04,sz001211,0.8545032977502041,0.8697574980097935,0.8416576607993943,0.8641375509853232,71280788.19885254,32.290000915527344,0.0,0.017328328556248218,0.02676176916953211
2022-01-05,sz001211,0.8569118610589839,0.8638698761243212,0.8298824680724737,0.8330938517881641,70552136.82022095,31.1299991607666,0.0,-0.03592448813474425,0.02676176916953211
2022-01-06,sz001211,0.8336290994221205,0.9093649041301353,0.8325586551982315,0.8713632409116626,132239575.70148468,32.560001373291016,0.0,0.04593646807182239,0.02676176916953211
2022-01-07,sz001211,0.8681517551079244,0.8831383825945596,0.8376433545887454,0.8384462260396799,92396731.48422241,31.32999992370605,0.0,-0.03777645570352883,0.02676176916953211
2022-01-10,sz001211,0.835770038913922,0.867616507473968,0.8330938517881641,0.8510242391735116,50957019.74563599,31.799999237060547,0.0,0.01500157403444069,0.02676176916953211
2022-01-11,sz001211,0.8523623582584025,0.9120411422999172,0.835770038913922,0.8991954032610597,146546327.90364838,33.599998474121094,0.0,0.05660375095112524,0.02676176916953211
2022-01-12,sz001211,0.8959840195453692,0.8959840195453692,0.8692222503758371,0.8855469459033394,94123074.7505188,33.09000015258789,0.0,-0.015178522163505681,0.02676176916953211
2022-01-13,sz001211,0.8842088778624723,0.8842088778624723,0.8619965604494978,0.8686870027418808,61584119.85244751,32.459999084472656,0.0,-0.019039016778788498,0.02676176916953211
2022-01-14,sz001211,0.8660108666601466,0.8686870027418808,0.8264034094957811,0.8298824680724737,75196822.27478027,31.01000022888184,0.0,-0.044670329528272434,0.02676176916953211
2022-01-17,sz001211,0.82800915239765,0.8456719159660194,0.8135577725449714,0.8427281050232832,47015015.787239075,31.489999771118164,0.0,0.015478862905304647,0.02676176916953211
2022-01-18,sz001211,0.8429957288402614,0.8429957288402614,0.8036559465368978,0.8063320826186319,62934852.67474365,30.1299991607666,0.0,-0.043188333446700145,0.02676176916953211
2022-01-19,sz001211,0.8052616383947431,0.8269386571297375,0.7996416403262488,0.8186425229795091,34699462.28582001,30.59000015258789,0.0,0.015267208915832775,0.02676176916953211
2022-01-20,sz001211,0.8082054493374792,0.8183748991625308,0.7948245647527131,0.7969655042445147,32662601.432014465,29.780000686645508,0.0,-0.026479223991564993,0.02676176916953211
2022-01-21,sz001211,0.7966978804275365,0.8028530750859633,0.7643161131895103,0.7651189846404449,40486934.66923523,28.59000015258789,0.0,-0.03995972151173455,0.02676176916953211
2022-01-24,sz001211,0.768062795583181,0.7776969977742764,0.7541466633644586,0.7694008636240481,28152099.93133545,28.75,0.0,0.005596356997487728,0.02676176916953211
2022-01-25,sz001211,0.766457052681312,0.7707389316649151,0.7324696446294643,0.7324696446294643,30760372.932937622,27.3700008392334,0.0,-0.047999970809273096,0.02676176916953211
2022-01-26,sz001211,0.7354134045281766,0.7447800339463175,0.7308639017275952,0.7386248392878909,15371666.850349426,27.600000381469727,0.0,0.008403344361854526,0.02676176916953211
2022-01-27,sz001211,0.7375543440199782,0.7611047294738198,0.7252439547031249,0.7338077126703314,39194008.18964386,27.420000076293945,0.0,-0.0065217500973887566,0.02676176916953211
2022-01-28,sz001211,0.7330048412193969,0.75869616616504,0.7330048412193969,0.7487942891129427,20141530.875083923,27.979999542236328,0.0,0.020423029335675746,0.02676176916953211
2022-02-07,sz001211,0.7600342342059072,0.7659218560913794,0.7493295367468991,0.7578932947141055,15264312.213897705,28.31999969482422,0.0,0.0121515424642753,0.02676176916953211
2022-02-08,sz001211,0.7568228504902166,0.7694008636240481,0.7533437919135242,0.7661894288643337,16298361.937019348,28.6299991607666,0.0,0.010946308943606375,0.02676176916953211
2022-02-09,sz001211,0.7694008636240481,0.7760913059164312,0.7640484893725321,0.7739503664246296,15794546.21711731,28.920000076293945,0.0,0.010129267342932735,0.02676176916953211
2022-02-10,sz001211,0.7742179902416076,0.7771618011843439,0.7629780451486433,0.7715418031158496,14281567.0211792,28.82999992370605,0.0,-0.0031120384630174414,0.02676176916953211
2022-02-11,sz001211,0.7656542322744011,0.7763589297334094,0.7533437919135242,0.7576256708971273,15916249.680717468,28.309999465942383,0.0,-0.018036783182093896,0.02676176916953211
2022-02-14,sz001211,0.7573580470801491,0.7707389316649151,0.754681910998415,0.75869616616504,15649899.576774597,28.350000381469727,0.0,0.0014129606599062594,0.02676176916953211
2022-02-15,sz001211,0.7589637899820181,0.8346995946900331,0.7495971605638773,0.8346995946900331,73725282.79058075,31.190000534057617,0.0,0.10017637087737707,0.02676176916953211
2022-02-16,sz001211,0.8322910313812534,0.8322910313812534,0.7975007008344472,0.8148958916298622,124747432.75944519,30.450000762939453,0.0,-0.023725545317324626,0.02676176916953211
2022-02-17,sz001211,0.8124873283210823,0.8135577725449714,0.7934864456678223,0.8004445117771835,62303130.612838745,29.90999984741211,0.0,-0.01773401977002831,0.02676176916953211
2022-02-18,sz001211,0.7940216933017786,0.8052616383947431,0.7881341224603301,0.7993740675532945,35177046.55609131,29.8700008392334,0.0,-0.001337312216073805,0.02676176916953211
2022-02-21,sz001211,0.7956273851596238,0.8140930201789277,0.7942893171187568,0.8122197045041043,38713696.14754486,30.350000381469727,0.0,0.016069619308676453,0.02676176916953211
2022-02-22,sz001211,0.8025854512689851,0.8122197045041043,0.7862607557414828,0.7975007008344472,42417337.68828583,29.799999237060547,0.0,-0.018121948517173192,0.02676176916953211
2022-02-23,sz001211,0.8138253963619495,0.8148958916298622,0.7934864456678223,0.8049940145777648,31608560.50440216,30.07999992370605,0.0,0.009395996436714071,0.02676176916953211
2022-02-24,sz001211,0.7991064437363162,0.807937825520501,0.746385725804163,0.7624427975146869,67036300.5014801,28.489999771118164,0.0,-0.05285904775999706,0.02676176916953211
2022-02-25,sz001211,0.7760913059164312,0.7838522434767269,0.7643161131895103,0.775823682099453,29056374.975585938,28.989999771118164,0.0,0.017550017691010167,0.02676176916953211
2022-02-28,sz001211,0.7830493720257924,0.7830493720257924,0.7557523552223039,0.7648513608234666,20181774.851226807,28.57999992370605,0.0,-0.014142802712974967,0.02676176916953211
2022-03-01,sz001211,0.7648513608234666,0.7779646215912546,0.7648513608234666,0.7728798711567167,14857014.776611328,28.8799991607666,0.0,0.010496824277865358,0.02676176916953211
2022-03-02,sz001211,0.7702037350749826,0.7835846196597487,0.7648513608234666,0.7814436801679471,19124296.183776855,29.200000762939453,0.0,0.011080388208860148,0.02676176916953211
2022-03-03,sz001211,0.7867960033754393,0.7873312510093956,0.7742179902416076,0.774753237875564,17013075.522613525,28.950000762939453,0.0,-0.008561643611917247,0.02676176916953211
2022-03-04,sz001211,0.7750208106485184,0.7782322454082327,0.7640484893725321,0.7651189846404449,18190127.74963379,28.59000015258789,0.0,-0.012435253915862421,0.02676176916953211
2022-03-07,sz001211,0.768062795583181,0.7726122983837624,0.754681910998415,0.7629780451486433,15660399.629974365,28.51000022888184,0.0,-0.002798178498743753,0.02676176916953211
2022-03-08,sz001211,0.7627104213316651,0.7704713588919608,0.72925820986975,0.7295258336867282,27494445.35369873,27.26000022888184,0.0,-0.04384426481812853,0.02676176916953211
2022-03-09,sz001211,0.7335400888533532,0.7362162759791112,0.6909888717902752,0.7145392572441168,23978235.36758423,26.700000762939453,0.0,-0.020542900265608566,0.02676176916953211
2022-03-10,sz001211,0.7244410832521904,0.7380895916539345,0.7244410832521904,0.7295258336867282,19763267.392730713,27.26000022888184,0.0,0.02097376217006275,0.02676176916953211
2022-03-11,sz001211,0.7217648961264322,0.7399629073287581,0.7097221306265572,0.7391600869218473,20738539.237976074,27.6200008392334,0.0,0.013206185155132166,0.02676176916953211
2022-03-14,sz001211,0.738892463104869,0.7391600869218473,0.7241734594352122,0.7289905860527718,13941529.711151123,27.239999771118164,0.0,-0.01375818452458022,0.02676176916953211
2022-03-15,sz001211,0.7206944519025434,0.7241734594352122,0.6856365485827831,0.6909888717902752,21665234.324645996,25.81999969482422,0.0,-0.052129224971563026,0.02676176916953211
2022-03-16,sz001211,0.7049050040089976,0.7075811911347556,0.669311853055281,0.6960736222248131,20476972.076416016,26.01000022888184,0.0,0.007358657486572717,0.02676176916953211
2022-03-17,sz001211,0.7024964407002179,0.7188211362277199,0.7024964407002179,0.7078488149517338,25454221.493530273,26.450000762939453,0.0,0.016916590933706788,0.02676176916953211
2022-03-18,sz001211,0.7008907488423726,0.7265820227439921,0.7003555012084163,0.7220325199434106,20491918.771362305,26.979999542236328,0.0,0.020037760454036935,0.02676176916953211
2022-03-21,sz001211,0.7324696446294643,0.7461181019871846,0.7201592042685871,0.7391600869218473,21381247.120666504,27.6200008392334,0.0,0.0237213234935445,0.02676176916953211
2022-03-22,sz001211,0.7386248392878909,0.7453152815802739,0.732202020812486,0.7370191474300457,15858443.338012695,27.540000915527344,0.0,-0.002896448996207779,0.02676176916953211
2022-03-23,sz001211,0.7429067182714942,0.7675275479492246,0.7346105841212659,0.7627104213316651,42545767.16461182,28.5,0.0,0.03485835339719978,0.02676176916953211
2022-03-24,sz001211,0.7600342342059072,0.7859931829685285,0.7600342342059072,0.7699361112580044,63523453.521728516,28.770000457763672,0.0,0.009473700272409458,0.02676176916953211
2022-03-25,sz001211,0.774753237875564,0.7975007008344472,0.7413010264136489,0.745582905397252,102448010.16822815,27.86000061035156,0.0,-0.03163016450931433,0.02676176916953211
2022-03-28,sz001211,0.7404981549627144,0.754681910998415,0.7228353913943452,0.7335400888533532,44287729.727127075,27.40999984741211,0.0,-0.01615221654992527,0.02676176916953211
2022-03-29,sz001211,0.7383572154709128,0.7383572154709128,0.7142716334271386,0.7166801967359184,33506753.395843506,26.780000686645508,0.0,-0.0229842818049516,0.02676176916953211
2022-03-30,sz001211,0.7231030152113233,0.7263143989270139,0.7145392572441168,0.7196239566346309,16034067.003631592,26.88999938964844,0.0,0.004107494405621415,0.02676176916953211
2022-03-31,sz001211,0.7257792023370813,0.7338077126703314,0.7204268280855654,0.7257792023370813,17808987.028503418,27.1200008392334,0.0,0.008553419665509487,0.02676176916953211
2022-04-01,sz001211,0.7257792023370813,0.7276525180119047,0.7123983177523152,0.7140040096101604,17700623.490142822,26.68000030517578,0.0,-0.016224207980889416,0.02676176916953211
2022-04-06,sz001211,0.7142716334271386,0.7281877146018372,0.7118630701183588,0.7241734594352122,19965047.774505615,27.059999465942383,0.0,0.014242846942279952,0.02676176916953211
2022-04-07,sz001211,0.7271172703779484,0.7319343969955079,0.7099897544435354,0.7099897544435354,15847233.316802979,26.530000686645508,0.0,-0.019586060227529956,0.02676176916953211
2022-04-08,sz001211,0.7113278224844024,0.7169478205528966,0.6920593670581878,0.6950031269569001,19576433.7059021,25.96999931335449,0.0,-0.021108230636907144,0.02676176916953211
